ID,x,y,type
50_49_19,13576564.0904,3500607.881,intermediate
50_49_20,13576564.2809,3500612.8774,intermediate
50_49_21,13576564.4714,3500617.8737,intermediate
50_49_22,13576564.662,3500622.8701,intermediate
49_56_1,13576569.7504,3500625.1299,intermediate
49_56_2,13576574.7408,3500624.8198,intermediate
49_56_3,13576579.7311,3500624.5097,intermediate
49_56_4,13576584.7215,3500624.1996,intermediate
49_56_5,13576589.7119,3500623.8895,intermediate
49_56_6,13576594.7022,3500623.5794,intermediate
49_56_7,13576599.6926,3500623.2694,intermediate
49_56_8,13576604.683,3500622.9593,intermediate
49_56_9,13576609.6734,3500622.6492,intermediate
49_56_10,13576614.6638,3500622.3391,intermediate
49_56_11,13576619.6541,3500622.029,intermediate
49_56_12,13576624.6445,3500621.7189,intermediate
49_56_13,13576629.6349,3500621.4088,intermediate
49_56_14,13576634.6252,3500621.0987,intermediate
56_49_1,13576630.5796,3500621.3501,intermediate
56_49_2,13576625.5892,3500621.6602,intermediate
56_49_3,13576620.5989,3500621.9703,intermediate
56_49_4,13576615.6085,3500622.2804,intermediate
56_49_5,13576610.6181,3500622.5905,intermediate
56_49_6,13576605.6278,3500622.9006,intermediate
56_49_7,13576600.6374,3500623.2106,intermediate
56_49_8,13576595.647,3500623.5207,intermediate
56_49_9,13576590.6566,3500623.8308,intermediate
56_49_10,13576585.6662,3500624.1409,intermediate
56_49_11,13576580.6759,3500624.451,intermediate
56_49_12,13576575.6855,3500624.7611,intermediate
56_49_13,13576570.6951,3500625.0712,intermediate
56_49_14,13576565.7048,3500625.3813,intermediate
50_51_1,13576560.3156,3500507.9524,intermediate
50_51_2,13576560.1612,3500502.9548,intermediate
50_51_3,13576560.0068,3500497.9572,intermediate
50_51_4,13576559.8524,3500492.9595,intermediate
50_51_5,13576559.698,3500487.9619,intermediate
50_51_6,13576559.5435,3500482.9643,intermediate
50_51_7,13576559.3891,3500477.9667,intermediate
50_51_8,13576559.2347,3500472.9691,intermediate
50_51_9,13576559.0803,3500467.9715,intermediate
50_51_10,13576558.9259,3500462.9738,intermediate
50_51_11,13576558.7715,3500457.9762,intermediate
50_51_12,13576558.6171,3500452.9786,intermediate
50_51_13,13576558.4627,3500447.981,intermediate
50_51_14,13576558.3083,3500442.9834,intermediate
50_51_15,13576558.1539,3500437.9858,intermediate
50_51_16,13576557.9994,3500432.9882,intermediate
50_51_17,13576557.845,3500427.9905,intermediate
50_51_18,13576557.6906,3500422.9929,intermediate
50_51_19,13576557.5362,3500417.9953,intermediate
50_51_20,13576557.3818,3500412.9977,intermediate
50_51_21,13576557.2274,3500408.0001,intermediate
50_51_22,13576557.073,3500403.0025,intermediate
50_51_23,13576556.9186,3500398.0049,intermediate
50_51_24,13576556.7642,3500393.0072,intermediate
50_51_25,13576556.6098,3500388.0096,intermediate
50_51_26,13576556.4554,3500383.012,intermediate
50_51_27,13576556.3009,3500378.0144,intermediate
51_50_1,13576556.3344,3500379.0976,intermediate
51_50_2,13576556.4888,3500384.0952,intermediate
51_50_3,13576556.6432,3500389.0928,intermediate
51_50_4,13576556.7976,3500394.0905,intermediate
51_50_5,13576556.952,3500399.0881,intermediate
51_50_6,13576557.1065,3500404.0857,intermediate
51_50_7,13576557.2609,3500409.0833,intermediate
51_50_8,13576557.4153,3500414.0809,intermediate
51_50_9,13576557.5697,3500419.0785,intermediate
51_50_10,13576557.7241,3500424.0762,intermediate
51_50_11,13576557.8785,3500429.0738,intermediate
51_50_12,13576558.0329,3500434.0714,intermediate
51_50_13,13576558.1873,3500439.069,intermediate
51_50_14,13576558.3417,3500444.0666,intermediate
51_50_15,13576558.4961,3500449.0642,intermediate
51_50_16,13576558.6506,3500454.0618,intermediate
51_50_17,13576558.805,3500459.0595,intermediate
51_50_18,13576558.9594,3500464.0571,intermediate
51_50_19,13576559.1138,3500469.0547,intermediate
51_50_20,13576559.2682,3500474.0523,intermediate
51_50_21,13576559.4226,3500479.0499,intermediate
51_50_22,13576559.577,3500484.0475,intermediate
51_50_23,13576559.7314,3500489.0451,intermediate
51_50_24,13576559.8858,3500494.0428,intermediate
51_50_25,13576560.0402,3500499.0404,intermediate
51_50_26,13576560.1946,3500504.038,intermediate
51_50_27,13576560.3491,3500509.0356,intermediate
50_57_1,13576565.3838,3500512.0253,intermediate
50_57_2,13576570.2975,3500511.1006,intermediate
50_57_3,13576575.2113,3500510.1759,intermediate
50_57_4,13576580.125,3500509.2512,intermediate
50_57_5,13576585.0388,3500508.3265,intermediate
50_57_6,13576589.9525,3500507.4018,intermediate
50_57_7,13576594.8663,3500506.4771,intermediate
50_57_8,13576599.78,3500505.5525,intermediate
50_57_9,13576604.6938,3500504.6278,intermediate
50_57_10,13576609.6075,3500503.7031,intermediate
50_57_11,13576614.5213,3500502.7784,intermediate
50_57_12,13576619.435,3500501.8537,intermediate
50_57_13,13576624.3488,3500500.929,intermediate
50_57_14,13576629.2625,3500500.0043,intermediate
50_57_15,13576634.1763,3500499.0796,intermediate
50_57_16,13576639.09,3500498.1549,intermediate
57_50_1,13576634.9462,3500498.9347,intermediate
57_50_2,13576630.0325,3500499.8594,intermediate
57_50_3,13576625.1187,3500500.7841,intermediate
57_50_4,13576620.205,3500501.7088,intermediate
57_50_5,13576615.2912,3500502.6335,intermediate
57_50_6,13576610.3775,3500503.5582,intermediate
57_50_7,13576605.4637,3500504.4829,intermediate
57_50_8,13576600.55,3500505.4075,intermediate
57_50_9,13576595.6362,3500506.3322,intermediate
57_50_10,13576590.7225,3500507.2569,intermediate
57_50_11,13576585.8087,3500508.1816,intermediate
57_50_12,13576580.895,3500509.1063,intermediate
57_50_13,13576575.9812,3500510.031,intermediate
57_50_14,13576571.0675,3500510.9557,intermediate
57_50_15,13576566.1537,3500511.8804,intermediate
57_50_16,13576561.24,3500512.8051,intermediate
51_58_1,13576561.1633,3500373.6919,intermediate
51_58_2,13576566.1466,3500373.2838,intermediate
51_58_3,13576571.13,3500372.8757,intermediate
51_58_4,13576576.1133,3500372.4676,intermediate
51_58_5,13576581.0966,3500372.0596,intermediate
51_58_6,13576586.0799,3500371.6515,intermediate
51_58_7,13576591.0632,3500371.2434,intermediate
51_58_8,13576596.0465,3500370.8353,intermediate
51_58_9,13576601.0299,3500370.4272,intermediate
51_58_10,13576606.0132,3500370.0191,intermediate
51_58_11,13576610.9965,3500369.611,intermediate
51_58_12,13576615.9798,3500369.2029,intermediate
51_58_13,13576620.9631,3500368.7949,intermediate
51_58_14,13576625.9465,3500368.3868,intermediate
51_58_15,13576630.9298,3500367.9787,intermediate
58_51_1,13576626.2967,3500368.3581,intermediate
58_51_2,13576621.3134,3500368.7662,intermediate
58_51_3,13576616.33,3500369.1743,intermediate
58_51_4,13576611.3467,3500369.5824,intermediate
58_51_5,13576606.3634,3500369.9904,intermediate
58_51_6,13576601.3801,3500370.3985,intermediate
58_51_7,13576596.3968,3500370.8066,intermediate
58_51_8,13576591.4135,3500371.2147,intermediate
58_51_9,13576586.4301,3500371.6228,intermediate
58_51_10,13576581.4468,3500372.0309,intermediate
58_51_11,13576576.4635,3500372.439,intermediate
58_51_12,13576571.4802,3500372.8471,intermediate
58_51_13,13576566.4969,3500373.2551,intermediate
58_51_14,13576561.5135,3500373.6632,intermediate
58_51_15,13576556.5302,3500374.0713,intermediate
52_53_1,13576645.9706,3501079.1609,intermediate
52_53_2,13576645.6412,3501074.1717,intermediate
52_53_3,13576645.3118,3501069.1826,intermediate
52_53_4,13576644.9824,3501064.1934,intermediate
52_53_5,13576644.653,3501059.2043,intermediate
52_53_6,13576644.3236,3501054.2152,intermediate
52_53_7,13576643.9942,3501049.226,intermediate
52_53_8,13576643.6648,3501044.2369,intermediate
52_53_9,13576643.3354,3501039.2478,intermediate
52_53_10,13576643.006,3501034.2586,intermediate
52_53_11,13576642.6766,3501029.2695,intermediate
52_53_12,13576642.3472,3501024.2803,intermediate
52_53_13,13576642.0178,3501019.2912,intermediate
52_53_14,13576641.6883,3501014.3021,intermediate
52_53_15,13576641.3589,3501009.3129,intermediate
52_53_16,13576641.0295,3501004.3238,intermediate
52_53_17,13576640.7001,3500999.3347,intermediate
52_53_18,13576640.3707,3500994.3455,intermediate
52_53_19,13576640.0413,3500989.3564,intermediate
53_52_1,13576640.1894,3500991.5991,intermediate
53_52_2,13576640.5188,3500996.5883,intermediate
53_52_3,13576640.8482,3501001.5774,intermediate
53_52_4,13576641.1776,3501006.5666,intermediate
53_52_5,13576641.507,3501011.5557,intermediate
53_52_6,13576641.8364,3501016.5448,intermediate
53_52_7,13576642.1658,3501021.534,intermediate
53_52_8,13576642.4952,3501026.5231,intermediate
53_52_9,13576642.8246,3501031.5122,intermediate
53_52_10,13576643.154,3501036.5014,intermediate
53_52_11,13576643.4834,3501041.4905,intermediate
53_52_12,13576643.8128,3501046.4797,intermediate
53_52_13,13576644.1422,3501051.4688,intermediate
53_52_14,13576644.4717,3501056.4579,intermediate
53_52_15,13576644.8011,3501061.4471,intermediate
53_52_16,13576645.1305,3501066.4362,intermediate
53_52_17,13576645.4599,3501071.4253,intermediate
53_52_18,13576645.7893,3501076.4145,intermediate
53_52_19,13576646.1187,3501081.4036,intermediate
53_54_1,13576640.129,3500981.6172,intermediate
53_54_2,13576640.3981,3500976.6245,intermediate
53_54_3,13576640.6671,3500971.6317,intermediate
53_54_4,13576640.9362,3500966.639,intermediate
53_54_5,13576641.2052,3500961.6462,intermediate
53_54_6,13576641.4743,3500956.6535,intermediate
53_54_7,13576641.7433,3500951.6607,intermediate
53_54_8,13576642.0123,3500946.6679,intermediate
53_54_9,13576642.2814,3500941.6752,intermediate
53_54_10,13576642.5504,3500936.6824,intermediate
53_54_11,13576642.8195,3500931.6897,intermediate
53_54_12,13576643.0885,3500926.6969,intermediate
53_54_13,13576643.3576,3500921.7042,intermediate
53_54_14,13576643.6266,3500916.7114,intermediate
53_54_15,13576643.8956,3500911.7187,intermediate
53_54_16,13576644.1647,3500906.7259,intermediate
53_54_17,13576644.4337,3500901.7331,intermediate
53_54_18,13576644.7028,3500896.7404,intermediate
53_54_19,13576644.9718,3500891.7476,intermediate
53_54_20,13576645.2409,3500886.7549,intermediate
53_54_21,13576645.5099,3500881.7621,intermediate
53_54_22,13576645.779,3500876.7694,intermediate
53_54_23,13576646.048,3500871.7766,intermediate
54_53_1,13576646.031,3500872.0928,intermediate
54_53_2,13576645.7619,3500877.0855,intermediate
54_53_3,13576645.4929,3500882.0783,intermediate
54_53_4,13576645.2238,3500887.071,intermediate
54_53_5,13576644.9548,3500892.0638,intermediate
54_53_6,13576644.6857,3500897.0565,intermediate
54_53_7,13576644.4167,3500902.0493,intermediate
54_53_8,13576644.1477,3500907.0421,intermediate
54_53_9,13576643.8786,3500912.0348,intermediate
54_53_10,13576643.6096,3500917.0276,intermediate
54_53_11,13576643.3405,3500922.0203,intermediate
54_53_12,13576643.0715,3500927.0131,intermediate
54_53_13,13576642.8024,3500932.0058,intermediate
54_53_14,13576642.5334,3500936.9986,intermediate
54_53_15,13576642.2644,3500941.9913,intermediate
54_53_16,13576641.9953,3500946.9841,intermediate
54_53_17,13576641.7263,3500951.9769,intermediate
54_53_18,13576641.4572,3500956.9696,intermediate
54_53_19,13576641.1882,3500961.9624,intermediate
54_53_20,13576640.9191,3500966.9551,intermediate
54_53_21,13576640.6501,3500971.9479,intermediate
54_53_22,13576640.381,3500976.9406,intermediate
54_53_23,13576640.112,3500981.9334,intermediate
54_55_1,13576646.1306,3500862.1029,intermediate
54_55_2,13576645.9612,3500857.1057,intermediate
54_55_3,13576645.7918,3500852.1086,intermediate
54_55_4,13576645.6223,3500847.1115,intermediate
54_55_5,13576645.4529,3500842.1144,intermediate
54_55_6,13576645.2835,3500837.1172,intermediate
54_55_7,13576645.1141,3500832.1201,intermediate
54_55_8,13576644.9447,3500827.123,intermediate
54_55_9,13576644.7753,3500822.1258,intermediate
54_55_10,13576644.6059,3500817.1287,intermediate
54_55_11,13576644.4364,3500812.1316,intermediate
54_55_12,13576644.267,3500807.1345,intermediate
54_55_13,13576644.0976,3500802.1373,intermediate
54_55_14,13576643.9282,3500797.1402,intermediate
54_55_15,13576643.7588,3500792.1431,intermediate
54_55_16,13576643.5894,3500787.1459,intermediate
54_55_17,13576643.42,3500782.1488,intermediate
54_55_18,13576643.2505,3500777.1517,intermediate
54_55_19,13576643.0811,3500772.1545,intermediate
54_55_20,13576642.9117,3500767.1574,intermediate
54_55_21,13576642.7423,3500762.1603,intermediate
54_55_22,13576642.5729,3500757.1632,intermediate
54_55_23,13576642.4035,3500752.166,intermediate
54_55_24,13576642.2341,3500747.1689,intermediate
54_55_25,13576642.0646,3500742.1718,intermediate
55_54_1,13576642.1794,3500745.5571,intermediate
55_54_2,13576642.3488,3500750.5543,intermediate
55_54_3,13576642.5182,3500755.5514,intermediate
55_54_4,13576642.6877,3500760.5485,intermediate
55_54_5,13576642.8571,3500765.5456,intermediate
55_54_6,13576643.0265,3500770.5428,intermediate
55_54_7,13576643.1959,3500775.5399,intermediate
55_54_8,13576643.3653,3500780.537,intermediate
55_54_9,13576643.5347,3500785.5342,intermediate
55_54_10,13576643.7041,3500790.5313,intermediate
55_54_11,13576643.8736,3500795.5284,intermediate
55_54_12,13576644.043,3500800.5255,intermediate
55_54_13,13576644.2124,3500805.5227,intermediate
55_54_14,13576644.3818,3500810.5198,intermediate
55_54_15,13576644.5512,3500815.5169,intermediate
55_54_16,13576644.7206,3500820.5141,intermediate
55_54_17,13576644.89,3500825.5112,intermediate
55_54_18,13576645.0595,3500830.5083,intermediate
55_54_19,13576645.2289,3500835.5055,intermediate
55_54_20,13576645.3983,3500840.5026,intermediate
55_54_21,13576645.5677,3500845.4997,intermediate
55_54_22,13576645.7371,3500850.4968,intermediate
55_54_23,13576645.9065,3500855.494,intermediate
55_54_24,13576646.0759,3500860.4911,intermediate
55_54_25,13576646.2454,3500865.4882,intermediate
55_56_1,13576641.741,3500735.5672,intermediate
55_56_2,13576641.472,3500730.5745,intermediate
55_56_3,13576641.2029,3500725.5817,intermediate
55_56_4,13576640.9339,3500720.589,intermediate
55_56_5,13576640.6649,3500715.5962,intermediate
55_56_6,13576640.3959,3500710.6035,intermediate
55_56_7,13576640.1269,3500705.6107,intermediate
55_56_8,13576639.8578,3500700.6179,intermediate
55_56_9,13576639.5888,3500695.6252,intermediate
55_56_10,13576639.3198,3500690.6324,intermediate
55_56_11,13576639.0508,3500685.6397,intermediate
55_56_12,13576638.7818,3500680.6469,intermediate
55_56_13,13576638.5127,3500675.6542,intermediate
55_56_14,13576638.2437,3500670.6614,intermediate
55_56_15,13576637.9747,3500665.6686,intermediate
55_56_16,13576637.7057,3500660.6759,intermediate
55_56_17,13576637.4366,3500655.6831,intermediate
55_56_18,13576637.1676,3500650.6904,intermediate
55_56_19,13576636.8986,3500645.6976,intermediate
55_56_20,13576636.6296,3500640.7048,intermediate
55_56_21,13576636.3606,3500635.7121,intermediate
55_56_22,13576636.0915,3500630.7193,intermediate
55_56_23,13576635.8225,3500625.7266,intermediate
56_55_1,13576635.839,3500626.0328,intermediate
56_55_2,13576636.108,3500631.0255,intermediate
56_55_3,13576636.3771,3500636.0183,intermediate
56_55_4,13576636.6461,3500641.011,intermediate
56_55_5,13576636.9151,3500646.0038,intermediate
56_55_6,13576637.1841,3500650.9965,intermediate
56_55_7,13576637.4531,3500655.9893,intermediate
56_55_8,13576637.7222,3500660.9821,intermediate
56_55_9,13576637.9912,3500665.9748,intermediate
56_55_10,13576638.2602,3500670.9676,intermediate
56_55_11,13576638.5292,3500675.9603,intermediate
56_55_12,13576638.7982,3500680.9531,intermediate
56_55_13,13576639.0673,3500685.9458,intermediate
56_55_14,13576639.3363,3500690.9386,intermediate
56_55_15,13576639.6053,3500695.9314,intermediate
56_55_16,13576639.8743,3500700.9241,intermediate
56_55_17,13576640.1434,3500705.9169,intermediate
56_55_18,13576640.4124,3500710.9096,intermediate
56_55_19,13576640.6814,3500715.9024,intermediate
56_55_20,13576640.9504,3500720.8952,intermediate
56_55_21,13576641.2194,3500725.8879,intermediate
56_55_22,13576641.4885,3500730.8807,intermediate
56_55_23,13576641.7575,3500735.8734,intermediate
56_57_1,13576635.7442,3500616.043,intermediate
56_57_2,13576635.9185,3500611.0461,intermediate
56_57_3,13576636.0927,3500606.0491,intermediate
56_57_4,13576636.267,3500601.0521,intermediate
56_57_5,13576636.4412,3500596.0552,intermediate
56_57_6,13576636.6155,3500591.0582,intermediate
56_57_7,13576636.7897,3500586.0613,intermediate
56_57_8,13576636.9639,3500581.0643,intermediate
56_57_9,13576637.1382,3500576.0673,intermediate
56_57_10,13576637.3124,3500571.0704,intermediate
56_57_11,13576637.4867,3500566.0734,intermediate
56_57_12,13576637.6609,3500561.0764,intermediate
56_57_13,13576637.8351,3500556.0795,intermediate
56_57_14,13576638.0094,3500551.0825,intermediate
56_57_15,13576638.1836,3500546.0856,intermediate
56_57_16,13576638.3579,3500541.0886,intermediate
56_57_17,13576638.5321,3500536.0916,intermediate
56_57_18,13576638.7064,3500531.0947,intermediate
56_57_19,13576638.8806,3500526.0977,intermediate
56_57_20,13576639.0548,3500521.1007,intermediate
56_57_21,13576639.2291,3500516.1038,intermediate
56_57_22,13576639.4033,3500511.1068,intermediate
